Speaker,Filler,Preceding,Following,Age,Gender,Finger,log2.Finger
1,um,P,P,20,3,1.01,0.0143552929770701
1,um,C,P,20,3,1.01,0.0143552929770701
1,uh,C,V,20,3,1.01,0.0143552929770701
1,um,P,C,20,3,1.01,0.0143552929770701
2,uh,P,V,20,3,1,0
2,uh,C,C,20,3,1,0
2,um,P,V,20,3,1,0
2,um,C,V,20,3,1,0
2,um,P,C,20,3,1,0
2,um,C,C,20,3,1,0
2,um,C,C,20,3,1,0
2,uh,C,C,20,3,1,0
2,um,C,V,20,3,1,0
2,um,V,V,20,3,1,0
2,um,P,P,20,3,1,0
2,um,P,P,20,3,1,0
2,um,C,C,20,3,1,0
2,uh,P,C,20,3,1,0
2,um,P,P,20,3,1,0
2,um,P,P,20,3,1,0
2,um,C,V,20,3,1,0
2,um,C,C,20,3,1,0
2,uh,V,V,20,3,1,0
2,um,C,P,20,3,1,0
2,um,P,P,20,3,1,0
2,um,P,V,20,3,1,0
2,um,C,P,20,3,1,0
2,um,C,P,20,3,1,0
2,um,C,P,20,3,1,0
2,um,C,P,20,3,1,0
2,um,P,C,20,3,1,0
2,um,P,P,20,3,1,0
2,um,C,P,20,3,1,0
2,um,C,C,20,3,1,0
2,uh,C,V,20,3,1,0
2,uh,C,V,20,3,1,0
2,um,C,V,20,3,1,0
3,um,C,C,21,5,0.97,-0.0439433475875971
3,um,V,C,21,5,0.97,-0.0439433475875971
3,um,C,C,21,5,0.97,-0.0439433475875971
3,um,C,V,21,5,0.97,-0.0439433475875971
3,um,C,P,21,5,0.97,-0.0439433475875971
3,um,C,P,21,5,0.97,-0.0439433475875971
3,um,P,P,21,5,0.97,-0.0439433475875971
3,um,C,V,21,5,0.97,-0.0439433475875971
3,um,P,P,21,5,0.97,-0.0439433475875971
3,uh,P,P,21,5,0.97,-0.0439433475875971
3,um,C,P,21,5,0.97,-0.0439433475875971
3,uh,P,V,21,5,0.97,-0.0439433475875971
3,um,P,C,21,5,0.97,-0.0439433475875971
3,um,C,C,21,5,0.97,-0.0439433475875971
3,um,V,P,21,5,0.97,-0.0439433475875971
3,uh,P,P,21,5,0.97,-0.0439433475875971
3,um,P,C,21,5,0.97,-0.0439433475875971
3,um,C,V,21,5,0.97,-0.0439433475875971
3,um,C,C,21,5,0.97,-0.0439433475875971
3,um,C,C,21,5,0.97,-0.0439433475875971
3,um,V,V,21,5,0.97,-0.0439433475875971
3,um,C,P,21,5,0.97,-0.0439433475875971
3,um,C,P,21,5,0.97,-0.0439433475875971
3,um,V,P,21,5,0.97,-0.0439433475875971
3,um,P,V,21,5,0.97,-0.0439433475875971
3,uh,P,P,21,5,0.97,-0.0439433475875971
3,um,P,P,21,5,0.97,-0.0439433475875971
3,um,C,P,21,5,0.97,-0.0439433475875971
3,um,C,P,21,5,0.97,-0.0439433475875971
3,um,C,C,21,5,0.97,-0.0439433475875971
3,um,P,V,21,5,0.97,-0.0439433475875971
3,um,P,C,21,5,0.97,-0.0439433475875971
3,um,P,V,21,5,0.97,-0.0439433475875971
3,um,P,V,21,5,0.97,-0.0439433475875971
3,um,C,C,21,5,0.97,-0.0439433475875971
3,um,C,P,21,5,0.97,-0.0439433475875971
3,uh,C,P,21,5,0.97,-0.0439433475875971
3,um,C,V,21,5,0.97,-0.0439433475875971
3,uh,C,P,21,5,0.97,-0.0439433475875971
3,um,C,P,21,5,0.97,-0.0439433475875971
4,um,P,P,20,4,1.06,0.0840642647884746
4,um,P,P,20,4,1.06,0.0840642647884746
4,uh,C,P,20,4,1.06,0.0840642647884746
4,um,C,C,20,4,1.06,0.0840642647884746
4,um,P,C,20,4,1.06,0.0840642647884746
4,um,P,C,20,4,1.06,0.0840642647884746
4,um,P,C,20,4,1.06,0.0840642647884746
4,um,V,P,20,4,1.06,0.0840642647884746
4,um,V,C,20,4,1.06,0.0840642647884746
4,um,C,C,20,4,1.06,0.0840642647884746
4,um,C,P,20,4,1.06,0.0840642647884746
4,um,P,P,20,4,1.06,0.0840642647884746
4,um,C,P,20,4,1.06,0.0840642647884746
4,um,C,P,20,4,1.06,0.0840642647884746
4,um,P,P,20,4,1.06,0.0840642647884746
4,um,P,C,20,4,1.06,0.0840642647884746
4,um,V,P,20,4,1.06,0.0840642647884746
4,um,P,C,20,4,1.06,0.0840642647884746
4,um,P,V,20,4,1.06,0.0840642647884746
4,um,P,V,20,4,1.06,0.0840642647884746
4,um,C,P,20,4,1.06,0.0840642647884746
4,um,P,V,20,4,1.06,0.0840642647884746
4,um,P,V,20,4,1.06,0.0840642647884746
4,um,P,C,20,4,1.06,0.0840642647884746
4,um,P,V,20,4,1.06,0.0840642647884746
4,um,C,P,20,4,1.06,0.0840642647884746
4,um,C,P,20,4,1.06,0.0840642647884746
5,um,P,C,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,P,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,V,C,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,uh,C,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,P,P,20,4,1.02,0.0285691521967709
5,um,V,P,20,4,1.02,0.0285691521967709
5,um,P,P,20,4,1.02,0.0285691521967709
5,um,P,P,20,4,1.02,0.0285691521967709
5,um,V,P,20,4,1.02,0.0285691521967709
5,uh,C,P,20,4,1.02,0.0285691521967709
5,uh,C,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,uh,V,P,20,4,1.02,0.0285691521967709
5,um,P,P,20,4,1.02,0.0285691521967709
5,um,P,C,20,4,1.02,0.0285691521967709
5,um,C,C,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,V,P,20,4,1.02,0.0285691521967709
5,um,C,C,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,P,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,V,C,20,4,1.02,0.0285691521967709
5,um,C,V,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,uh,C,V,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,uh,P,V,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,P,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,uh,C,C,20,4,1.02,0.0285691521967709
5,um,V,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,P,C,20,4,1.02,0.0285691521967709
5,uh,C,C,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,V,C,20,4,1.02,0.0285691521967709
5,um,C,C,20,4,1.02,0.0285691521967709
5,um,C,C,20,4,1.02,0.0285691521967709
5,um,V,P,20,4,1.02,0.0285691521967709
5,uh,C,C,20,4,1.02,0.0285691521967709
5,um,V,P,20,4,1.02,0.0285691521967709
5,uh,C,P,20,4,1.02,0.0285691521967709
5,um,C,V,20,4,1.02,0.0285691521967709
5,um,C,V,20,4,1.02,0.0285691521967709
5,uh,C,V,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,V,C,20,4,1.02,0.0285691521967709
5,um,V,C,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,P,V,20,4,1.02,0.0285691521967709
5,um,C,C,20,4,1.02,0.0285691521967709
5,um,C,C,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,V,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,C,C,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,V,P,20,4,1.02,0.0285691521967709
5,um,V,P,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
5,um,C,V,20,4,1.02,0.0285691521967709
5,um,C,V,20,4,1.02,0.0285691521967709
5,um,C,V,20,4,1.02,0.0285691521967709
5,um,C,P,20,4,1.02,0.0285691521967709
6,um,C,P,18,3,1,0
6,um,V,P,18,3,1,0
6,um,C,P,18,3,1,0
6,um,C,C,18,3,1,0
6,um,P,C,18,3,1,0
6,um,C,P,18,3,1,0
6,um,C,P,18,3,1,0
6,um,P,P,18,3,1,0
6,um,P,P,18,3,1,0
6,um,P,P,18,3,1,0
6,uh,P,C,18,3,1,0
6,uh,P,C,18,3,1,0
6,uh,C,P,18,3,1,0
6,um,P,C,18,3,1,0
6,uh,C,P,18,3,1,0
6,um,P,C,18,3,1,0
6,um,P,V,18,3,1,0
6,uh,P,C,18,3,1,0
6,um,P,V,18,3,1,0
6,uh,C,C,18,3,1,0
6,um,P,C,18,3,1,0
6,um,C,V,18,3,1,0
6,um,C,P,18,3,1,0
6,um,C,P,18,3,1,0
6,um,P,P,18,3,1,0
6,um,P,P,18,3,1,0
6,um,P,C,18,3,1,0
6,um,P,V,18,3,1,0
6,um,V,P,18,3,1,0
6,um,P,P,18,3,1,0
6,um,C,V,18,3,1,0
6,um,C,C,18,3,1,0
6,um,C,V,18,3,1,0
6,um,C,C,18,3,1,0
6,um,C,V,18,3,1,0
6,um,C,P,18,3,1,0
6,um,C,P,18,3,1,0
6,um,C,C,18,3,1,0
6,um,C,P,18,3,1,0
6,um,C,P,18,3,1,0
6,um,P,P,18,3,1,0
6,um,C,V,18,3,1,0
7,um,P,C,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,uh,C,P,19,4,1.2,0.263034405833794
7,um,P,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,V,P,19,4,1.2,0.263034405833794
7,um,P,C,19,4,1.2,0.263034405833794
7,um,P,C,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,V,V,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,P,V,19,4,1.2,0.263034405833794
7,um,V,P,19,4,1.2,0.263034405833794
7,uh,C,C,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,V,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,P,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,um,V,P,19,4,1.2,0.263034405833794
7,um,P,V,19,4,1.2,0.263034405833794
7,um,P,C,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,um,P,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,P,C,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,P,C,19,4,1.2,0.263034405833794
7,um,P,V,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,um,V,V,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,V,C,19,4,1.2,0.263034405833794
7,um,V,C,19,4,1.2,0.263034405833794
7,um,P,V,19,4,1.2,0.263034405833794
7,um,V,V,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,P,C,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,V,V,19,4,1.2,0.263034405833794
7,um,V,C,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,V,V,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,P,V,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,um,P,P,19,4,1.2,0.263034405833794
7,um,P,P,19,4,1.2,0.263034405833794
7,uh,C,C,19,4,1.2,0.263034405833794
7,um,P,V,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,V,P,19,4,1.2,0.263034405833794
7,um,V,V,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,C,19,4,1.2,0.263034405833794
7,um,V,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,V,P,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
7,um,C,V,19,4,1.2,0.263034405833794
7,um,C,P,19,4,1.2,0.263034405833794
8,um,V,P,21,3,1.01,0.0143552929770701
8,uh,C,C,21,3,1.01,0.0143552929770701
8,um,P,C,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,V,21,3,1.01,0.0143552929770701
8,um,C,V,21,3,1.01,0.0143552929770701
8,uh,V,V,21,3,1.01,0.0143552929770701
8,um,V,P,21,3,1.01,0.0143552929770701
8,uh,P,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,C,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,V,P,21,3,1.01,0.0143552929770701
8,um,C,V,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,V,C,21,3,1.01,0.0143552929770701
8,um,V,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,C,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,V,21,3,1.01,0.0143552929770701
8,um,C,C,21,3,1.01,0.0143552929770701
8,um,P,C,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,C,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,V,P,21,3,1.01,0.0143552929770701
8,um,C,V,21,3,1.01,0.0143552929770701
8,um,C,C,21,3,1.01,0.0143552929770701
8,um,V,P,21,3,1.01,0.0143552929770701
8,um,V,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,V,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,V,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,V,21,3,1.01,0.0143552929770701
8,um,V,V,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,P,P,21,3,1.01,0.0143552929770701
8,um,V,V,21,3,1.01,0.0143552929770701
8,um,P,V,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,V,P,21,3,1.01,0.0143552929770701
8,um,C,V,21,3,1.01,0.0143552929770701
8,um,V,C,21,3,1.01,0.0143552929770701
8,um,V,C,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,V,21,3,1.01,0.0143552929770701
8,um,P,P,21,3,1.01,0.0143552929770701
8,um,C,V,21,3,1.01,0.0143552929770701
8,um,V,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
8,um,C,P,21,3,1.01,0.0143552929770701
9,um,P,C,21,4,1.16,0.214124805352847
9,um,P,C,21,4,1.16,0.214124805352847
9,um,P,P,21,4,1.16,0.214124805352847
9,uh,P,C,21,4,1.16,0.214124805352847
9,um,P,P,21,4,1.16,0.214124805352847
9,um,V,P,21,4,1.16,0.214124805352847
9,um,V,P,21,4,1.16,0.214124805352847
9,um,P,C,21,4,1.16,0.214124805352847
9,um,C,C,21,4,1.16,0.214124805352847
9,um,C,P,21,4,1.16,0.214124805352847
9,uh,P,C,21,4,1.16,0.214124805352847
9,um,C,P,21,4,1.16,0.214124805352847
9,um,P,V,21,4,1.16,0.214124805352847
9,um,P,C,21,4,1.16,0.214124805352847
9,um,V,C,21,4,1.16,0.214124805352847
9,um,C,C,21,4,1.16,0.214124805352847
9,um,P,P,21,4,1.16,0.214124805352847
9,um,C,P,21,4,1.16,0.214124805352847
9,um,C,V,21,4,1.16,0.214124805352847
9,um,P,V,21,4,1.16,0.214124805352847
9,um,C,C,21,4,1.16,0.214124805352847
9,uh,C,V,21,4,1.16,0.214124805352847
9,um,C,P,21,4,1.16,0.214124805352847
9,um,P,C,21,4,1.16,0.214124805352847
9,um,P,V,21,4,1.16,0.214124805352847
9,um,V,P,21,4,1.16,0.214124805352847
9,um,P,V,21,4,1.16,0.214124805352847
9,um,P,P,21,4,1.16,0.214124805352847
9,um,P,V,21,4,1.16,0.214124805352847
9,um,P,V,21,4,1.16,0.214124805352847
9,um,V,P,21,4,1.16,0.214124805352847
9,um,C,V,21,4,1.16,0.214124805352847
9,um,V,C,21,4,1.16,0.214124805352847
9,um,C,P,21,4,1.16,0.214124805352847
9,uh,C,P,21,4,1.16,0.214124805352847
9,um,C,V,21,4,1.16,0.214124805352847
9,um,C,P,21,4,1.16,0.214124805352847
9,um,P,P,21,4,1.16,0.214124805352847
9,um,P,P,21,4,1.16,0.214124805352847
9,um,V,P,21,4,1.16,0.214124805352847
10,uh,V,V,22,3,1.06,0.0840642647884746
10,um,C,V,22,3,1.06,0.0840642647884746
10,uh,P,V,22,3,1.06,0.0840642647884746
10,uh,P,C,22,3,1.06,0.0840642647884746
10,um,V,P,22,3,1.06,0.0840642647884746
10,um,C,V,22,3,1.06,0.0840642647884746
10,um,P,P,22,3,1.06,0.0840642647884746
10,um,C,C,22,3,1.06,0.0840642647884746
10,um,C,C,22,3,1.06,0.0840642647884746
10,um,C,V,22,3,1.06,0.0840642647884746
10,um,V,C,22,3,1.06,0.0840642647884746
10,um,C,V,22,3,1.06,0.0840642647884746
